timestamp,hour,day_of_week,temperature,humidity,wind_speed,pblh,traffic_index,pm25,pm10,no2,so2,co,o3,aqi
2026-06-16 09:48:17.519678,9,1,25.9,56.3,8.4,492.8,59.0,225.0,347.1,68.5,13.6,1.34,37.6,237
2026-06-16 10:48:17.519678,10,1,29.3,51.5,4.6,730.2,47.9,170.2,262.7,47.7,13.5,1.16,47.4,179
2026-06-16 11:48:17.519678,11,1,31.4,45.3,11.3,868.4,34.7,145.7,223.7,27.5,10.6,1.16,53.3,153
2026-06-16 12:48:17.519678,12,1,33.0,45.0,12.1,897.0,12.3,117.7,170.9,11.5,10.2,0.75,52.9,122
2026-06-16 13:48:17.519678,13,1,33.2,37.5,11.5,956.1,16.1,117.0,184.2,17.2,11.1,0.68,43.5,123
2026-06-16 14:48:17.519678,14,1,35.8,39.6,14.4,1013.3,18.1,115.9,166.1,21.2,12.6,0.89,51.0,120
2026-06-16 15:48:17.519678,15,1,33.8,33.0,8.2,957.7,27.2,133.6,227.6,25.2,15.1,1.03,57.6,143
2026-06-16 16:48:17.519678,16,1,34.3,36.7,10.8,916.3,29.6,128.4,193.7,37.2,8.1,0.98,38.7,134
2026-06-16 17:48:17.519678,17,1,32.9,35.8,10.5,929.3,51.3,159.7,253.6,43.5,11.7,1.19,56.1,169
2026-06-16 18:48:17.519678,18,1,32.2,48.8,13.3,687.6,52.8,175.1,296.0,41.1,9.6,1.3,52.1,187
2026-06-16 19:48:17.519678,19,1,33.5,43.9,9.4,537.4,40.5,217.5,351.6,45.2,9.0,1.22,57.2,230
2026-06-16 20:48:17.519678,20,1,24.8,54.5,12.3,367.6,34.9,198.7,294.1,22.5,14.3,1.18,41.5,208
2026-06-16 21:48:17.519678,21,1,26.0,61.9,12.7,281.9,19.7,180.8,263.7,19.1,13.6,1.14,34.0,189
2026-06-16 22:48:17.519678,22,1,20.0,67.7,10.4,150.0,20.5,185.2,304.2,37.0,13.9,1.22,37.4,197
2026-06-16 23:48:17.519678,23,1,19.3,71.9,8.6,150.0,9.6,227.5,328.6,12.1,14.8,1.06,43.3,237
2026-06-17 00:48:17.519678,0,2,19.6,77.3,5.0,150.0,17.1,181.5,247.6,15.8,12.0,1.34,41.5,188
2026-06-17 01:48:17.519678,1,2,16.4,81.8,4.3,150.0,22.5,200.4,246.6,26.9,12.1,1.35,28.7,205
2026-06-17 02:48:17.519678,2,2,13.7,83.7,7.7,150.0,16.7,200.8,282.0,18.7,17.4,1.25,30.0,208
2026-06-17 03:48:17.519678,3,2,13.9,87.9,6.1,150.0,16.1,203.9,291.4,20.2,12.5,1.13,27.0,212
2026-06-17 04:48:17.519678,4,2,16.4,90.8,4.1,150.0,15.1,210.7,268.6,24.3,14.5,1.3,28.1,216
2026-06-17 05:48:17.519678,5,2,15.2,80.0,3.2,150.0,9.5,217.5,304.6,12.9,13.0,1.2,36.8,226
2026-06-17 06:48:17.519678,6,2,18.3,73.6,1.0,150.0,25.2,245.3,332.8,61.1,9.3,1.51,24.8,254
2026-06-17 07:48:17.519678,7,2,20.1,72.2,2.4,150.0,29.1,207.4,288.2,40.0,8.9,1.51,30.6,215
2026-06-17 08:48:17.519678,8,2,21.4,74.2,9.0,444.6,52.1,213.7,248.6,53.8,11.2,1.39,29.8,217
2026-06-17 09:48:17.519678,9,2,28.2,57.6,3.4,494.7,53.7,225.9,323.2,54.0,14.4,1.53,36.0,235
2026-06-17 10:48:17.519678,10,2,28.5,58.4,7.3,736.5,45.3,210.1,325.8,51.3,13.8,1.08,44.8,221
2026-06-17 11:48:17.519678,11,2,27.0,52.5,10.0,825.0,37.3,136.0,202.1,35.3,14.0,1.13,49.6,142
2026-06-17 12:48:17.519678,12,2,32.4,40.7,6.5,871.9,18.4,143.7,235.4,22.5,10.2,0.62,50.6,152
2026-06-17 13:48:17.519678,13,2,32.7,40.1,10.4,959.2,21.7,122.7,192.4,17.8,15.4,0.75,44.9,129
2026-06-17 14:48:17.519678,14,2,35.9,40.7,12.7,1034.3,15.6,115.3,204.5,11.4,10.2,0.61,61.2,124
2026-06-17 15:48:17.519678,15,2,33.8,33.9,11.5,984.9,12.4,101.6,180.7,17.2,12.6,0.77,62.3,109
2026-06-17 16:48:17.519678,16,2,34.5,35.2,17.6,948.8,35.1,127.2,198.3,31.1,12.1,1.03,50.0,134
2026-06-17 17:48:17.519678,17,2,34.4,36.6,8.7,923.1,47.7,174.5,304.2,42.1,11.8,1.22,49.7,187
2026-06-17 18:48:17.519678,18,2,33.4,39.3,14.0,621.8,62.8,224.3,358.8,55.4,14.9,1.39,52.1,237
2026-06-17 19:48:17.519678,19,2,28.2,45.6,11.1,636.2,50.1,209.3,303.6,51.3,10.8,1.28,51.8,218
2026-06-17 20:48:17.519678,20,2,27.1,49.9,12.4,405.2,25.4,180.2,284.3,22.1,9.7,0.95,42.7,190
2026-06-17 21:48:17.519678,21,2,24.3,60.1,10.9,199.8,20.4,184.8,283.0,20.5,12.8,1.24,35.4,194
2026-06-17 22:48:17.519678,22,2,21.4,64.2,7.6,150.0,24.6,183.2,279.6,26.2,12.2,1.34,41.3,192
2026-06-17 23:48:17.519678,23,2,22.6,73.2,8.5,150.0,17.1,207.0,256.7,9.3,19.8,1.46,45.2,211
2026-06-18 00:48:17.519678,0,3,18.5,73.0,3.2,150.0,14.8,204.3,307.3,15.2,14.4,1.12,35.8,214
2026-06-18 01:48:17.519678,1,3,14.4,82.6,7.2,150.0,19.3,184.3,242.1,23.2,12.2,1.28,27.2,190
2026-06-18 02:48:17.519678,2,3,16.7,86.6,5.8,150.0,15.8,186.8,246.3,15.8,10.9,1.47,38.5,192
2026-06-18 03:48:17.519678,3,3,18.2,79.0,5.8,150.0,15.8,187.8,313.7,24.7,9.2,1.26,37.0,200
2026-06-18 04:48:17.519678,4,3,16.9,85.3,6.3,150.0,10.7,164.4,231.6,19.3,10.9,1.1,29.5,171
2026-06-18 05:48:17.519678,5,3,14.1,85.3,4.7,150.0,16.8,185.3,244.9,25.0,13.2,1.34,29.6,191
2026-06-18 06:48:17.519678,6,3,17.2,74.0,4.4,150.0,23.9,191.7,225.9,37.4,15.9,1.38,25.1,195
2026-06-18 07:48:17.519678,7,3,21.9,77.5,2.8,289.1,28.2,199.8,305.6,35.8,14.8,1.09,41.1,210
2026-06-18 08:48:17.519678,8,3,21.4,67.7,3.7,379.0,55.7,224.0,290.1,61.4,12.9,1.39,33.2,230
2026-06-18 09:48:17.519678,9,3,25.7,57.9,8.4,425.1,59.6,206.7,282.4,54.3,11.7,1.81,38.2,214
2026-06-18 10:48:17.519678,10,3,28.8,53.4,9.8,709.9,46.5,212.6,307.1,57.2,12.7,1.21,43.6,222
2026-06-18 11:48:17.519678,11,3,28.6,49.2,7.5,846.1,35.5,172.1,292.8,45.9,11.1,0.86,44.9,184
2026-06-18 12:48:17.519678,12,3,32.0,42.6,9.1,939.8,18.6,106.1,199.3,20.1,15.6,0.93,55.8,115
2026-06-18 13:48:17.519678,13,3,28.8,40.0,8.2,1041.3,18.9,112.6,191.3,22.6,11.8,0.84,50.2,120
2026-06-18 14:48:17.519678,14,3,33.1,33.1,13.2,946.4,14.7,116.4,211.0,22.3,12.0,0.65,51.7,125
2026-06-18 15:48:17.519678,15,3,34.6,35.5,12.8,1013.6,19.5,128.5,206.6,19.2,7.7,0.7,58.4,136
2026-06-18 16:48:17.519678,16,3,32.8,31.6,15.7,979.2,33.5,122.3,216.5,28.8,11.8,1.07,53.5,131
2026-06-18 17:48:17.519678,17,3,36.1,38.0,10.2,735.3,51.2,203.1,315.1,53.4,13.9,1.28,50.9,214
2026-06-18 18:48:17.519678,18,3,29.9,39.6,11.1,716.0,52.0,181.4,303.5,49.9,10.1,1.13,45.3,193
2026-06-18 19:48:17.519678,19,3,29.3,45.3,11.9,530.1,45.6,178.2,294.8,44.4,10.8,1.45,45.0,189
2026-06-18 20:48:17.519678,20,3,27.8,57.2,12.1,395.9,35.3,207.1,313.3,30.0,14.0,1.14,47.9,217
2026-06-18 21:48:17.519678,21,3,27.2,63.3,9.6,262.1,19.2,205.6,289.5,11.8,9.6,1.22,44.6,214
2026-06-18 22:48:17.519678,22,3,20.3,68.3,7.3,150.0,13.7,229.2,338.2,17.7,15.1,1.4,35.6,240
2026-06-18 23:48:17.519678,23,3,21.7,69.2,9.8,150.0,9.7,165.1,237.4,16.3,11.9,1.11,49.3,172
2026-06-19 00:48:17.519678,0,4,17.9,76.7,8.4,150.0,10.7,195.7,251.3,12.1,12.2,1.33,40.0,201
2026-06-19 01:48:17.519678,1,4,14.9,85.3,4.2,150.0,6.9,177.6,234.6,20.6,10.8,1.11,27.0,183
2026-06-19 02:48:17.519678,2,4,16.0,84.6,7.9,150.0,14.6,203.1,278.0,13.4,13.8,1.1,35.8,210
2026-06-19 03:48:17.519678,3,4,15.3,92.0,6.9,150.0,12.6,167.0,241.7,10.4,17.9,1.21,32.9,174
2026-06-19 04:48:17.519678,4,4,14.4,85.3,4.4,150.0,11.2,170.8,230.2,16.6,14.6,1.27,32.6,176
2026-06-19 05:48:17.519678,5,4,16.4,82.2,4.2,150.0,15.6,185.1,230.7,20.8,11.3,1.25,33.3,189
2026-06-19 06:48:17.519678,6,4,17.4,76.8,5.2,150.0,21.2,204.7,285.8,28.6,15.3,1.35,38.9,212
2026-06-19 07:48:17.519678,7,4,20.2,72.9,2.8,158.4,39.9,226.9,318.9,42.7,12.3,1.74,36.7,236
2026-06-19 08:48:17.519678,8,4,23.4,66.0,5.2,366.1,44.0,226.0,324.7,52.2,15.2,1.34,37.6,235
2026-06-19 09:48:17.519678,9,4,27.4,62.1,1.7,615.0,64.6,251.5,375.7,85.7,13.9,1.45,44.5,263
2026-06-19 10:48:17.519678,10,4,25.7,56.4,8.7,650.9,53.9,208.8,326.7,51.8,6.3,1.43,41.9,220
2026-06-19 11:48:17.519678,11,4,33.2,45.1,4.9,801.0,28.4,174.0,258.2,38.0,10.2,0.97,51.6,182
2026-06-19 12:48:17.519678,12,4,29.1,38.3,12.0,942.7,20.6,125.7,200.4,15.7,14.0,0.56,50.0,133
2026-06-19 13:48:17.519678,13,4,33.4,32.8,9.3,1018.7,14.1,84.7,143.1,21.3,12.5,0.75,52.5,90
2026-06-19 14:48:17.519678,14,4,35.5,37.4,10.4,987.4,16.7,130.1,233.1,23.1,10.1,0.79,55.4,140
2026-06-19 15:48:17.519678,15,4,35.4,31.7,10.2,949.7,25.8,118.1,237.1,30.5,10.9,0.89,51.5,129
2026-06-19 16:48:17.519678,16,4,33.7,29.4,11.3,990.7,34.0,148.6,243.4,33.2,8.3,1.1,48.4,158
2026-06-19 17:48:17.519678,17,4,33.3,39.5,14.8,911.2,52.1,193.0,294.4,34.1,12.0,1.22,46.6,203
2026-06-19 18:48:17.519678,18,4,31.3,49.8,6.9,748.9,58.3,204.5,335.3,53.6,16.6,1.44,40.3,217
2026-06-19 19:48:17.519678,19,4,29.1,47.5,14.0,559.6,44.1,170.3,273.5,38.7,13.9,1.08,41.7,180
2026-06-19 20:48:17.519678,20,4,28.9,56.0,11.5,359.6,30.7,179.4,277.1,25.4,16.8,1.18,46.2,189
2026-06-19 21:48:17.519678,21,4,25.5,60.2,7.6,203.2,24.6,221.0,295.3,26.7,14.5,1.46,43.5,228
2026-06-19 22:48:17.519678,22,4,21.4,66.2,6.9,150.0,9.7,182.1,277.4,11.0,15.1,1.11,38.2,191
2026-06-19 23:48:17.519678,23,4,21.3,75.3,11.4,150.0,10.9,185.6,242.5,8.3,16.9,1.15,28.0,191
2026-06-20 00:48:17.519678,0,5,18.4,76.8,5.1,150.0,15.5,206.5,264.4,14.6,13.8,1.23,43.5,212
2026-06-20 01:48:17.519678,1,5,17.6,82.5,3.7,150.0,11.1,201.5,269.1,14.5,12.6,1.25,40.1,208
2026-06-20 02:48:17.519678,2,5,16.3,85.1,7.4,150.0,11.8,191.6,249.3,20.3,15.1,1.14,34.7,197
2026-06-20 03:48:17.519678,3,5,13.8,83.0,5.2,150.0,13.3,188.6,254.3,14.4,15.9,1.31,39.6,195
2026-06-20 04:48:17.519678,4,5,14.5,87.1,2.3,150.0,9.6,190.2,228.8,19.4,12.0,1.3,25.6,194
2026-06-20 05:48:17.519678,5,5,17.5,81.1,4.4,150.0,11.9,203.7,299.0,15.2,11.6,1.3,43.9,213
2026-06-20 06:48:17.519678,6,5,18.8,75.4,2.1,150.0,22.6,223.9,333.3,36.4,13.3,1.23,29.1,234
2026-06-20 07:48:17.519678,7,5,20.0,74.1,6.7,344.5,26.3,186.4,224.1,30.4,14.1,1.18,37.1,190
2026-06-20 08:48:17.519678,8,5,22.6,63.8,7.3,555.5,43.7,211.0,322.8,28.2,13.9,1.33,32.9,222
2026-06-20 09:48:17.519678,9,5,26.9,60.1,7.1,585.6,57.5,210.7,289.6,61.1,9.4,1.52,41.3,218
2026-06-20 10:48:17.519678,10,5,26.7,53.5,7.7,690.8,53.0,182.2,291.1,58.8,16.0,1.38,43.1,193
2026-06-20 11:48:17.519678,11,5,30.8,50.8,11.5,851.0,30.8,132.7,210.5,25.0,10.9,1.0,48.7,140
2026-06-20 12:48:17.519678,12,5,31.8,43.7,9.0,964.0,17.9,99.6,175.1,14.6,11.6,0.88,55.2,107
2026-06-20 13:48:17.519678,13,5,33.3,38.3,7.6,963.5,16.1,108.3,186.4,16.2,10.4,0.94,53.9,116
2026-06-20 14:48:17.519678,14,5,36.3,38.3,11.7,1089.8,8.9,105.9,211.3,6.8,17.5,0.53,55.3,116
2026-06-20 15:48:17.519678,15,5,36.2,39.2,15.6,991.1,21.7,103.6,158.6,22.6,12.6,0.93,53.4,109
2026-06-20 16:48:17.519678,16,5,35.9,37.5,9.8,944.5,33.1,141.6,246.2,23.1,10.5,0.99,59.8,152
2026-06-20 17:48:17.519678,17,5,35.6,38.4,11.3,857.6,48.4,160.1,279.5,40.6,13.9,1.23,50.4,172
2026-06-20 18:48:17.519678,18,5,32.1,38.4,12.7,721.1,64.0,202.8,327.2,67.7,13.7,1.35,51.3,215
2026-06-20 19:48:17.519678,19,5,31.0,44.3,11.4,597.2,45.5,169.0,310.8,39.0,11.9,1.22,54.4,183
2026-06-20 20:48:17.519678,20,5,27.1,52.6,8.9,369.1,36.1,197.8,284.5,42.1,14.1,1.11,35.0,206
2026-06-20 21:48:17.519678,21,5,25.5,58.2,12.2,216.8,20.4,188.8,298.1,22.6,11.0,1.12,49.0,199
2026-06-20 22:48:17.519678,22,5,22.2,65.9,13.7,150.0,14.5,197.4,281.7,6.2,12.0,1.17,51.3,205
2026-06-20 23:48:17.519678,23,5,20.1,72.7,8.4,150.0,15.0,195.0,300.1,20.3,9.0,1.25,38.4,205
2026-06-21 00:48:17.519678,0,6,18.8,79.3,5.2,150.0,14.6,175.7,244.8,18.3,10.4,1.24,38.7,182
2026-06-21 01:48:17.519678,1,6,15.1,81.4,2.9,150.0,19.9,223.1,297.2,26.0,16.6,1.37,35.7,230
2026-06-21 02:48:17.519678,2,6,18.5,85.6,5.7,150.0,10.7,190.3,285.1,16.1,16.3,1.07,34.2,199
2026-06-21 03:48:17.519678,3,6,13.5,85.2,6.7,150.0,12.0,191.1,250.4,17.6,13.1,1.1,30.3,197
2026-06-21 04:48:17.519678,4,6,13.5,78.2,5.1,150.0,19.2,200.6,249.9,26.7,16.3,1.39,22.0,205
2026-06-21 05:48:17.519678,5,6,18.1,78.8,4.0,150.0,13.4,186.2,248.6,25.5,12.7,1.19,34.8,192
2026-06-21 06:48:17.519678,6,6,19.1,77.2,3.0,150.0,23.3,215.1,310.2,33.2,12.5,1.52,37.1,224
2026-06-21 07:48:17.519678,7,6,20.9,68.9,2.4,279.5,38.4,231.6,353.8,40.4,12.6,1.36,38.7,243
2026-06-21 08:48:17.519678,8,6,23.4,68.3,6.8,442.5,48.4,187.3,271.1,45.6,12.1,1.41,43.8,195
2026-06-21 09:48:17.519678,9,6,25.0,64.6,7.8,540.6,62.7,216.4,336.0,75.0,11.8,1.67,33.6,228
2026-06-21 10:48:17.519678,10,6,26.2,57.2,3.9,696.4,45.4,183.7,245.9,52.3,14.5,1.19,38.6,189
2026-06-21 11:48:17.519678,11,6,30.1,46.9,11.2,748.4,34.6,164.0,246.8,45.6,12.5,0.99,56.0,172
2026-06-21 12:48:17.519678,12,6,31.1,46.8,10.2,901.8,20.5,142.0,221.4,28.4,13.6,0.91,48.7,149
2026-06-21 13:48:17.519678,13,6,35.1,38.8,12.8,1024.1,17.8,95.5,170.8,19.6,14.2,0.82,56.2,102
2026-06-21 14:48:17.519678,14,6,34.4,34.8,8.1,1028.8,13.3,93.9,175.9,17.2,12.9,0.68,54.3,102
2026-06-21 15:48:17.519678,15,6,33.8,33.2,8.7,1004.6,13.1,95.5,191.5,15.0,10.2,0.84,49.9,105
2026-06-21 16:48:17.519678,16,6,34.2,34.9,11.6,922.1,33.6,129.1,211.0,24.1,9.5,0.99,61.7,137
2026-06-21 17:48:17.519678,17,6,34.3,37.2,13.0,824.6,41.8,157.7,258.1,40.0,12.5,1.15,49.5,167
2026-06-21 18:48:17.519678,18,6,31.2,42.8,15.5,667.0,58.7,215.2,324.6,60.9,11.9,1.43,40.7,226
2026-06-21 19:48:17.519678,19,6,28.8,48.0,12.9,590.2,53.8,188.6,268.3,47.8,12.4,1.28,42.5,196
2026-06-21 20:48:17.519678,20,6,28.0,53.5,10.3,421.0,32.3,196.2,289.9,34.1,12.3,1.13,35.1,205
2026-06-21 21:48:17.519678,21,6,25.4,61.3,7.9,269.3,27.5,173.2,253.3,32.8,17.7,1.32,38.9,181
2026-06-21 22:48:17.519678,22,6,21.7,70.0,11.5,150.0,19.9,189.5,267.0,16.0,10.3,1.41,34.5,197
2026-06-21 23:48:17.519678,23,6,19.3,75.3,6.1,150.0,12.5,184.5,260.2,13.9,9.0,1.26,39.8,192
2026-06-22 00:48:17.519678,0,0,18.3,73.2,10.2,150.0,15.1,216.2,304.0,11.4,13.7,1.28,32.4,224
2026-06-22 01:48:17.519678,1,0,14.2,74.0,5.4,150.0,14.8,189.5,258.6,14.7,12.2,1.32,35.0,196
2026-06-22 02:48:17.519678,2,0,13.2,87.0,8.4,150.0,8.7,149.2,229.8,5.0,13.6,1.27,37.4,157
2026-06-22 03:48:17.519678,3,0,13.9,80.9,5.9,150.0,11.2,157.8,197.1,10.7,14.2,1.3,34.5,161
2026-06-22 04:48:17.519678,4,0,15.0,83.5,3.9,150.0,12.8,193.8,250.8,26.4,15.6,1.23,29.3,199
2026-06-22 05:48:17.519678,5,0,16.8,78.1,3.0,150.0,7.7,197.5,329.9,12.5,10.0,1.21,34.6,210
2026-06-22 06:48:17.519678,6,0,20.1,72.3,3.5,150.0,19.9,210.7,275.3,27.3,11.9,1.41,28.8,217
2026-06-22 07:48:17.519678,7,0,21.3,74.1,5.4,278.9,30.6,207.0,262.7,30.6,13.4,1.12,36.8,212
2026-06-22 08:48:17.519678,8,0,22.2,68.7,5.3,331.7,43.4,235.9,346.3,50.5,14.0,1.37,32.2,246
2026-06-22 09:48:17.519678,9,0,25.0,58.3,4.8,615.9,61.6,210.0,264.9,68.2,16.6,1.27,41.6,215
2026-06-22 10:48:17.519678,10,0,26.1,45.8,6.6,713.1,52.9,206.8,307.5,56.5,14.1,1.38,53.5,216
2026-06-22 11:48:17.519678,11,0,30.0,45.9,8.2,805.8,32.5,127.9,252.5,34.4,12.1,1.08,50.0,140
2026-06-22 12:48:17.519678,12,0,31.6,43.5,4.8,926.8,18.5,108.8,155.7,21.7,10.4,0.86,40.8,113
2026-06-22 13:48:17.519678,13,0,34.1,33.9,10.9,890.7,18.3,94.4,136.0,13.2,11.0,0.75,52.8,98
2026-06-22 14:48:17.519678,14,0,33.4,36.4,8.9,1020.4,18.6,105.7,158.3,29.9,11.0,0.81,52.7,110
2026-06-22 15:48:17.519678,15,0,35.8,35.0,9.2,928.1,21.0,121.8,228.3,18.4,13.5,0.96,56.5,132
2026-06-22 16:48:17.519678,16,0,37.0,37.6,8.5,852.0,28.3,143.0,258.4,32.3,12.7,1.08,52.5,154
2026-06-22 17:48:17.519678,17,0,33.5,38.7,8.4,748.1,51.2,187.0,281.9,54.9,9.6,1.3,50.9,196
2026-06-22 18:48:17.519678,18,0,32.7,39.4,9.2,755.6,64.8,191.5,311.1,58.8,11.3,1.52,42.1,203
2026-06-22 19:48:17.519678,19,0,31.0,51.1,10.0,523.8,47.7,199.7,326.6,51.1,14.0,1.42,42.4,212
2026-06-22 20:48:17.519678,20,0,27.0,53.1,14.7,476.7,39.9,172.2,297.1,41.8,13.0,1.06,46.4,184
2026-06-22 21:48:17.519678,21,0,25.3,59.9,8.9,217.9,17.6,209.0,298.9,27.9,13.8,1.09,37.5,218
2026-06-22 22:48:17.519678,22,0,22.4,63.7,9.4,150.0,16.0,188.1,227.6,15.2,13.8,1.44,43.1,192
2026-06-22 23:48:17.519678,23,0,20.1,71.2,8.8,150.0,12.4,180.2,241.0,8.1,16.3,1.35,31.5,186
2026-06-23 00:48:17.519678,0,1,16.8,75.0,7.2,150.0,15.9,217.5,294.2,15.9,13.5,1.34,42.4,225
2026-06-23 01:48:17.519678,1,1,16.4,81.1,5.8,150.0,8.0,164.4,223.6,13.4,12.2,1.04,29.4,170
2026-06-23 02:48:17.519678,2,1,16.1,89.3,2.8,150.0,12.8,179.9,238.7,22.6,11.2,1.25,30.9,185
2026-06-23 03:48:17.519678,3,1,17.2,80.9,7.4,150.0,10.6,169.2,257.7,11.6,13.5,1.17,36.1,178
2026-06-23 04:48:17.519678,4,1,16.8,79.3,7.8,150.0,15.6,191.9,291.6,8.4,8.1,1.33,31.5,201
2026-06-23 05:48:17.519678,5,1,19.6,86.1,1.0,150.0,19.8,236.2,314.7,50.2,12.6,1.28,34.2,244
2026-06-23 06:48:17.519678,6,1,16.8,77.0,2.1,172.4,22.3,224.1,331.7,44.3,12.5,1.21,33.6,234
2026-06-23 07:48:17.519678,7,1,21.3,70.5,4.0,226.7,22.1,237.8,339.9,29.7,9.9,0.97,42.4,248
2026-06-23 08:48:17.519678,8,1,22.7,69.6,3.2,333.7,58.2,211.0,299.9,64.7,10.6,1.7,39.7,219
2026-06-23 09:48:17.519678,9,1,28.3,58.2,7.0,534.6,61.2,232.4,353.7,62.2,13.9,1.46,41.9,244
2026-06-23 10:48:17.519678,10,1,26.4,59.0,5.5,713.0,46.9,177.1,264.5,49.7,12.7,1.26,40.9,185
2026-06-23 11:48:17.519678,11,1,28.7,49.5,12.3,776.1,32.2,144.7,269.7,36.1,12.4,1.01,57.6,157
2026-06-23 12:48:17.519678,12,1,31.2,40.9,11.4,871.8,20.5,117.3,171.0,23.0,12.8,0.71,54.9,122
2026-06-23 13:48:17.519678,13,1,30.5,44.8,10.4,996.7,13.2,89.9,150.7,13.2,12.3,0.57,45.6,95
2026-06-23 14:48:17.519678,14,1,33.9,34.0,12.9,997.6,16.7,133.3,223.5,13.4,14.6,0.65,54.8,142
2026-06-23 15:48:17.519678,15,1,33.9,37.2,13.7,981.2,17.3,123.1,219.0,16.5,12.4,0.69,52.3,132
2026-06-23 16:48:17.519678,16,1,34.9,36.7,10.7,881.7,29.9,140.3,258.4,31.3,9.3,1.0,53.1,152
2026-06-23 17:48:17.519678,17,1,34.2,42.3,10.4,812.7,47.3,193.3,297.0,43.9,15.4,1.15,45.5,203
2026-06-23 18:48:17.519678,18,1,34.9,47.0,12.0,653.8,54.3,176.2,243.1,52.9,13.0,1.54,49.5,182
2026-06-23 19:48:17.519678,19,1,31.4,47.6,13.2,599.8,50.6,178.7,291.0,50.0,11.1,1.43,56.8,189
2026-06-23 20:48:17.519678,20,1,26.7,51.3,11.1,451.8,33.9,156.1,257.1,37.4,9.8,1.21,46.2,166
2026-06-23 21:48:17.519678,21,1,23.7,61.4,6.8,152.4,21.8,192.1,241.8,30.4,13.8,1.37,27.9,197
2026-06-23 22:48:17.519678,22,1,23.1,64.4,7.4,150.0,19.1,200.8,289.4,21.6,12.8,1.5,46.7,209
2026-06-23 23:48:17.519678,23,1,18.0,78.5,7.9,150.0,16.4,195.6,239.6,12.0,16.1,1.29,40.9,199
2026-06-24 00:48:17.519678,0,2,20.7,78.1,6.8,150.0,12.9,191.7,253.4,14.3,12.3,1.26,36.6,197
2026-06-24 01:48:17.519678,1,2,18.1,80.6,9.9,150.0,18.4,174.9,224.9,19.8,11.3,1.36,38.3,179
2026-06-24 02:48:17.519678,2,2,14.6,84.7,2.4,150.0,9.6,206.0,296.2,11.9,14.8,1.28,27.1,215
2026-06-24 03:48:17.519678,3,2,12.4,81.0,5.5,150.0,11.4,192.0,267.2,22.6,14.9,1.3,25.3,199
2026-06-24 04:48:17.519678,4,2,17.4,81.2,7.1,150.0,11.2,197.8,246.4,15.0,13.3,1.19,41.8,202
2026-06-24 05:48:17.519678,5,2,16.2,85.3,8.5,150.0,20.1,170.9,251.6,23.5,14.4,1.32,30.7,178
2026-06-24 06:48:17.519678,6,2,19.8,75.7,3.3,150.0,23.5,215.5,270.9,37.0,12.9,1.48,25.7,221
2026-06-24 07:48:17.519678,7,2,17.6,69.4,5.5,208.6,33.5,197.9,288.4,32.4,13.2,1.45,32.6,206
2026-06-24 08:48:17.519678,8,2,21.5,68.1,6.3,408.8,54.3,220.2,295.5,56.5,14.7,1.42,34.8,227
2026-06-24 09:48:17.519678,9,2,25.0,63.6,6.4,528.0,56.5,225.4,314.9,55.0,13.5,1.28,45.5,234
2026-06-24 10:48:17.519678,10,2,27.7,55.7,6.8,686.4,51.4,195.1,299.1,49.8,11.9,1.3,43.3,205
2026-06-24 11:48:17.519678,11,2,29.3,50.5,8.9,907.9,31.1,127.0,215.1,27.5,14.9,1.04,45.3,135
2026-06-24 12:48:17.519678,12,2,33.0,40.1,4.0,986.6,23.1,124.9,237.1,36.7,7.4,1.03,56.2,136
2026-06-24 13:48:17.519678,13,2,32.1,34.1,11.4,914.6,15.5,91.8,170.5,14.7,16.3,0.62,52.6,99
2026-06-24 14:48:17.519678,14,2,34.4,40.4,11.1,1041.5,14.4,117.8,207.0,19.1,8.7,0.67,50.7,126
2026-06-24 15:48:17.519678,15,2,35.2,34.0,11.0,1020.1,21.9,111.0,188.3,13.1,10.9,0.79,61.7,118
2026-06-24 16:48:17.519678,16,2,35.4,35.1,16.0,862.2,35.1,165.3,270.5,39.3,12.1,1.18,54.6,175
2026-06-24 17:48:17.519678,17,2,34.7,42.3,10.7,865.2,47.4,159.9,262.8,50.7,11.9,1.22,51.6,170
2026-06-24 18:48:17.519678,18,2,30.4,44.0,11.1,776.9,59.8,187.3,286.3,57.0,14.2,1.33,46.7,197
2026-06-24 19:48:17.519678,19,2,27.7,48.9,15.4,499.2,45.8,189.6,251.3,42.0,10.2,1.34,38.7,195
2026-06-24 20:48:17.519678,20,2,29.5,60.0,9.2,354.1,21.6,193.9,290.7,24.7,12.9,0.97,45.3,203
2026-06-24 21:48:17.519678,21,2,25.5,58.1,8.9,295.6,20.5,174.5,267.7,33.3,11.4,0.92,42.3,183
2026-06-24 22:48:17.519678,22,2,21.3,69.3,8.7,150.0,18.3,206.1,278.9,11.0,13.6,1.25,38.5,213
2026-06-24 23:48:17.519678,23,2,22.3,72.7,9.7,150.0,16.1,187.1,239.4,21.5,12.9,1.48,46.0,192
2026-06-25 00:48:17.519678,0,3,18.1,78.5,7.4,150.0,7.2,150.9,242.9,6.0,13.2,1.21,37.2,160
2026-06-25 01:48:17.519678,1,3,18.1,86.2,3.4,150.0,13.6,187.1,264.1,20.9,11.9,1.28,38.9,194
2026-06-25 02:48:17.519678,2,3,15.4,85.7,4.1,150.0,6.1,165.0,221.4,11.6,12.0,1.13,32.4,170
2026-06-25 03:48:17.519678,3,3,18.1,86.6,3.3,150.0,20.5,206.8,256.8,25.3,13.6,1.4,39.5,211
